id_baseReq,desc_frameFam,id_task,id_partL1,num_partCount,id_tparent,desc_projectState,id_req,id_frame,desc_status,num_stockInd,num_totLead,date_contractStart,date_issueFMI
FW4O,7/1FA,0623,204D1807G008,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,94.57142857,2/2/2015,5/18/2016
FW4O,7/1FA,0623,204D1807G008,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,94.57142857,2/2/2015,5/18/2016
FW4O,7/1FA,0623,204D1807G008,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,94.57142857,2/2/2015,5/18/2016
FW4O,7/1FA,0623,204D1807G008,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,94.57142857,2/2/2015,5/18/2016
FW4O,7/1FA,0623,204D1807G008,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,94.57142857,2/2/2015,5/18/2016
FW4O,7/1FA,0623,204D1807G008,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,94.57142857,2/2/2015,5/18/2016
FW4O,7/1FA,0637,114T4652G0001,3,367A6879G005,Complete,FW4O,7FA.04,Active,0,75.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0637,114T4652G0001,3,367A6879G005,Complete,FW4O,7FA.04,Active,0,75.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0637,114T4652G0001,3,367A6879G005,Complete,FW4O,7FA.04,Active,0,75.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0637,122T1371G0001,3,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,84.85714286,2/2/2015,5/18/2016
FW4O,7/1FA,0637,122T1371G0001,3,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,84.85714286,2/2/2015,5/18/2016
FW4O,7/1FA,0637,122T1371G0001,3,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,84.85714286,2/2/2015,5/18/2016
FW4O,7/1FA,0701,131E4974G004,3,367A6065G003,Complete,FW4O,7FA.03,Active,0,99.57142857,2/14/2014,4/29/2014
FW4O,7/1FA,0701,131E4974G004,3,367A7185G002,Complete,FW4O,7FA.03,Active,0,99.57142857,7/20/2013,10/10/2013
FW4O,7/1FA,0701,131E4974G004,3,367A7185G002,Complete,FW4O,7FA.03,Active,0,99.57142857,7/20/2013,10/10/2013
FW4O,7/1FA,0705,109T9196G0001,7,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,110.0,2/2/2015,5/18/2016
FW4O,7/1FA,0705,109T9196G0001,7,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,110.0,2/2/2015,5/18/2016
FW4O,7/1FA,0705,109T9196G0001,7,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,110.0,2/2/2015,5/18/2016
FW4O,7/1FA,0705,109T9196G0001,7,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,110.0,2/2/2015,5/18/2016
FW4O,7/1FA,0705,109T9196G0001,7,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,110.0,2/2/2015,5/18/2016
FW4O,7/1FA,0705,109T9196G0001,7,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,110.0,2/2/2015,5/18/2016
FW4O,7/1FA,0705,109T9196G0001,7,367A6879G005,Complete,FW4O,7FA.04,Pre-Active,0,110.0,2/2/2015,5/18/2016
FW4O,7/1FA,0706,146E3513G0004,1,367A7392G001,Complete,FW4O,7FA.04,Active,0,123.9428571,7/2/2013,8/4/2014
FW4O,7/1FA,0706,146E3513G0005,1,367A7392G002,Complete,FW4O,7FA.04,Active,0,123.9428571,9/23/2013,8/4/2014
FW4O,7/1FA,0719,113T1630G0001,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,99.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0719,113T1630G0001,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,99.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0719,113T1630G0001,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,99.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0719,113T1630G0001,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,99.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0719,113T1630G0001,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,99.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0719,113T1630G0001,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,99.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0719,113T1630G0001,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,99.94285714,2/2/2015,5/18/2016
FW4O,7/1FA,0722,115T6696G0022,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,154.83333330000002,4/27/2016,12/14/2016
FW4O,7/1FA,0722,115T6696G0022,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,154.83333330000002,4/27/2016,12/14/2016
FW4O,7/1FA,0722,115T6696G0022,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,154.83333330000002,4/27/2016,12/14/2016
FW4O,7/1FA,0722,115T6696G0022,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,154.83333330000002,4/27/2016,12/14/2016
FW4O,7/1FA,0722,115T6696G0022,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,154.83333330000002,4/27/2016,12/14/2016
FW4O,7/1FA,0722,115T6696G0022,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,154.83333330000002,4/27/2016,12/14/2016
FW4O,7/1FA,0722,115T6696G0022,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,154.83333330000002,4/27/2016,12/14/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A5959G014,Complete,FW4O,7FA.03,Active,0,52.57142857,12/22/2015,12/29/2016
FW4O,7/1FA,0726,241C2882G014,20,367A7075G008,Complete,FW4O,7FA.03,Active,0,52.57142857,9/19/2014,12/3/2014
FW4O,7/1FA,0726,241C2882G014,20,367A7075G010,Complete,FW4O,7FA.03,Active,0,52.57142857,9/19/2014,5/5/2015
FW4O,7/1FA,0726,241C2882G014,20,367A7075G010,Complete,FW4O,7FA.03,Active,0,52.57142857,9/19/2014,5/5/2015
FW4O,7/1FA,0726,241C2882G014,20,367A7075G007,Complete,FW4O,7FA.03,Active,0,52.57142857,5/9/2014,8/26/2014
FW4O,7/1FA,0726,241C2882G014,20,367A7075G009,Complete,FW4O,7FA.03,Active,0,52.57142857,9/19/2014,11/3/2015
FW4O,7/1FA,0726,241C2882G014,20,367A7075G009,Complete,FW4O,7FA.03,Active,0,52.57142857,9/19/2014,11/3/2015
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5959G014,Complete,FW4O,7FA.03,Active,0,123.125,12/22/2015,12/29/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5720G004,Complete,FW4O,7FA.04,Active,0,123.125,12/21/2015,10/18/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5720G004,Complete,FW4O,7FA.04,Active,0,123.125,12/21/2015,10/18/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5720G004,Complete,FW4O,7FA.04,Active,0,123.125,12/21/2015,10/18/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5720G004,Complete,FW4O,7FA.04,Active,0,123.125,12/21/2015,10/18/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5720G004,Complete,FW4O,7FA.04,Active,0,123.125,12/21/2015,10/18/2016
FW4O,7/1FA,0799,146E1405G002,17,367A5658G009,Complete,FW4O,7FA.04,Active,0,123.125,3/16/2015,10/6/2015
FW4O,7/1FA,0799,146E1405G002,17,367A5658G009,Complete,FW4O,7FA.04,Active,0,123.125,3/16/2015,10/6/2015
FW4O,7/1FA,0802,119E1899G001,1,367A6879G004,Complete,FW4O,7FA.04,Active,0,149.0,1/16/2014,1/20/2015
FW4O,7/1FA,0805,119E3015G001,2,367A6694G013,Complete,FW4O,7FA.03,Active,0,34.57142857,12/16/2015,3/8/2016
FW4O,7/1FA,0805,119E3015G001,2,367A6694G013,Complete,FW4O,7FA.03,Active,0,34.57142857,12/16/2015,3/8/2016
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0811,100T6370G005,9,367A5967G007,Complete,FW4O,7FA.03,Pre-Active,0,91.94285714,9/9/2016,7/17/2017
FW4O,7/1FA,0813,100T5950G003,6,367A6266G006,Complete,FW4O,7FA.03,Active,0,173.125,10/28/2014,1/28/2015
FW4O,7/1FA,0813,100T5950G003,6,367A6266G006,Complete,FW4O,7FA.03,Active,0,173.125,10/28/2014,1/28/2015
FW4O,7/1FA,0813,100T5950G003,6,367A7392G001,Complete,FW4O,7FA.04,Active,0,173.125,7/2/2013,8/4/2014
FW4O,7/1FA,0813,100T5950G003,6,367A7392G001,Complete,FW4O,7FA.04,Active,0,173.125,7/2/2013,8/4/2014
FW4O,7/1FA,0813,100T5950G003,6,367A7392G002,Complete,FW4O,7FA.04,Active,0,173.125,9/23/2013,8/4/2014
FW4O,7/1FA,0813,100T5950G003,6,367A7392G002,Complete,FW4O,7FA.04,Active,0,173.125,9/23/2013,8/4/2014
FW4O,7/1FA,0815,100T1067G003,2,367A6133G019,Complete,FW4O,7FA.03,Active,0,173.125,3/7/2013,8/27/2013
FW4O,7/1FA,0815,100T1067G003,2,367A7338G001,Complete,FW4O,7FA.04,Active,0,173.125,3/20/2013,9/10/2013
FW4O,7/1FA,0905,146E6501G001,1,367A6229G023,Complete,FW4O,7FA.03,Active,0,38.14285714,9/12/2012,4/8/2013
FW4O,7/1FA,0909,123T4999G0001,4,367A6499G026,Complete,FW4O,7FA.04,Active,0,66.0,4/27/2016,12/14/2016
FW4O,7/1FA,0909,123T4999G0001,4,367A6499G026,Complete,FW4O,7FA.04,Active,0,66.0,4/27/2016,12/14/2016
FW4O,7/1FA,0909,123T4999G0001,4,367A6499G026,Complete,FW4O,7FA.04,Active,0,66.0,4/27/2016,12/14/2016
FW4O,7/1FA,0909,123T4999G0001,4,367A6499G026,Complete,FW4O,7FA.04,Active,0,66.0,4/27/2016,12/14/2016
FW4O,7/1FA,0909,146E6501G001,4,367A6775G009,Complete,FW4O,7FA.03,Active,0,38.14285714,7/23/2013,10/16/2014
FW4O,7/1FA,0909,146E6501G001,4,367A7288G011,Complete,FW4O,7FA.04,Active,0,38.14285714,4/7/2014,10/7/2014
FW4O,7/1FA,0909,146E6501G001,4,367A7288G011,Complete,FW4O,7FA.04,Active,0,38.14285714,4/7/2014,10/7/2014
FW4O,7/1FA,0909,146E6501G001,4,367A7288G008,Complete,FW4O,7FA.04,Active,0,38.14285714,2/14/2014,10/7/2014
FW4O,7/1FA,0920,116T8808G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,76.0,2/2/2015,5/18/2016
FW4O,7/1FA,0920,116T8808G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,76.0,2/2/2015,5/18/2016
FW4O,7/1FA,0920,116T8808G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,76.0,2/2/2015,5/18/2016
FW4O,7/1FA,0920,116T8808G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,76.0,2/2/2015,5/18/2016
FW4O,7/1FA,0920,116T8808G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,76.0,2/2/2015,5/18/2016
FW4O,7/1FA,0920,116T8808G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,76.0,2/2/2015,5/18/2016
FW4O,7/1FA,0929,116T4210G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,110.7142857,2/2/2015,5/18/2016
FW4O,7/1FA,0929,116T4210G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,110.7142857,2/2/2015,5/18/2016
FW4O,7/1FA,0929,116T4210G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,110.7142857,2/2/2015,5/18/2016
FW4O,7/1FA,0929,116T4210G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,110.7142857,2/2/2015,5/18/2016
FW4O,7/1FA,0929,116T4210G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,110.7142857,2/2/2015,5/18/2016
FW4O,7/1FA,0929,116T4210G0001,6,367A6879G005,Complete,FW4O,7FA.04,Active,0,110.7142857,2/2/2015,5/18/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A5959G014,Complete,FW4O,7FA.03,Active,0,68.14285714,12/22/2015,12/29/2016
FW4O,7/1FA,0953,103T4560G0001,11,367A7392G001,Complete,FW4O,7FA.04,Active,0,68.14285714,7/2/2013,8/4/2014
FW4O,7/1FA,0953,103T4560G0001,11,367A7392G002,Complete,FW4O,7FA.04,Active,0,68.14285714,9/23/2013,8/4/2014
FW4O,7/1FA,1022,108L4955G001,12,367A7075G008,Complete,FW4O,7FA.03,Active,0,75.94285714,9/19/2014,12/3/2014
FW4O,7/1FA,1022,108L4955G001,12,367A7075G007,Complete,FW4O,7FA.03,Active,0,75.94285714,5/9/2014,8/26/2014
FW4O,7/1FA,1022,108L4955G001,12,367A6065G003,Complete,FW4O,7FA.03,Active,0,75.94285714,2/14/2014,4/29/2014
FW4O,7/1FA,1022,108L4955G001,12,367A6065G003,Complete,FW4O,7FA.03,Active,0,75.94285714,2/14/2014,4/29/2014
FW4O,7/1FA,1022,108L4955G001,12,367A6133G019,Complete,FW4O,7FA.03,Active,0,75.94285714,3/7/2013,8/27/2013
FW4O,7/1FA,1022,108L4955G001,12,367A7075G009,Complete,FW4O,7FA.03,Active,0,75.94285714,9/19/2014,11/3/2015
FW4O,7/1FA,1022,108L4955G001,12,367A7075G009,Complete,FW4O,7FA.03,Active,0,75.94285714,9/19/2014,11/3/2015
FW4O,7/1FA,1022,108L4955G001,12,367A6266G006,Complete,FW4O,7FA.03,Active,0,75.94285714,10/28/2014,1/28/2015
FW4O,7/1FA,1022,108L4955G001,12,367A6266G006,Complete,FW4O,7FA.03,Active,0,75.94285714,10/28/2014,1/28/2015
FW4O,7/1FA,1022,108L4955G001,12,367A7053G004,Complete,FW4O,7FA.03,Active,0,75.94285714,1/18/2013,5/3/2013
FW4O,7/1FA,1022,108L4955G001,12,367A7053G004,Complete,FW4O,7FA.03,Active,0,75.94285714,1/18/2013,5/3/2013
FW4O,7/1FA,1022,108L4955G001,12,367A7053G003,Complete,FW4O,7FA.03,Active,0,75.94285714,1/18/2013,4/8/2013
FW4O,7/1FA,1087,102T9909G0001,4,367A6879G005,Complete,FW4O,7FA.04,Active,0,96.71428571,2/2/2015,5/18/2016
FW4O,7/1FA,1087,102T9909G0001,4,367A6879G005,Complete,FW4O,7FA.04,Active,0,96.71428571,2/2/2015,5/18/2016
FW4O,7/1FA,1087,102T9909G0001,4,367A6879G005,Complete,FW4O,7FA.04,Active,0,96.71428571,2/2/2015,5/18/2016
FW4O,7/1FA,1087,102T9909G0001,4,367A6879G005,Complete,FW4O,7FA.04,Active,0,96.71428571,2/2/2015,5/18/2016
FW4O,7/1FA,1105,100T4144G002,12,367A6065G003,Complete,FW4O,7FA.03,Active,0,27.42857143,2/14/2014,4/29/2014
FW4O,7/1FA,1105,100T4144G002,12,367A6065G003,Complete,FW4O,7FA.03,Active,0,27.42857143,2/14/2014,4/29/2014
FW4O,7/1FA,1105,100T4144G002,12,367A6133G019,Complete,FW4O,7FA.03,Active,0,27.42857143,3/7/2013,8/27/2013
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1105,100T4144G002,12,367A5967G007,Complete,FW4O,7FA.03,Active,0,27.42857143,9/9/2016,7/17/2017
FW4O,7/1FA,1159,112T7200G0002,7,367A7075G009,Complete,FW4O,7FA.03,Active,0,56.0,9/19/2014,11/3/2015
FW4O,7/1FA,1159,112T7200G0002,7,367A7075G009,Complete,FW4O,7FA.03,Active,0,56.0,9/19/2014,11/3/2015
FW4O,7/1FA,1159,112T7200G0002,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,56.0,2/2/2015,5/18/2016
FW4O,7/1FA,1159,112T7200G0002,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,56.0,2/2/2015,5/18/2016
FW4O,7/1FA,1159,112T7200G0002,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,56.0,2/2/2015,5/18/2016
FW4O,7/1FA,1159,112T7200G0002,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,56.0,2/2/2015,5/18/2016
FW4O,7/1FA,1159,112T7200G0002,7,367A6879G005,Complete,FW4O,7FA.04,Active,0,56.0,2/2/2015,5/18/2016
FW4O,7/1FA,1301,100T6006G001,6,367A6065G003,Complete,FW4O,7FA.03,Active,0,35.94285714,2/14/2014,4/29/2014
FW4O,7/1FA,1301,100T6006G001,6,367A6065G003,Complete,FW4O,7FA.03,Active,0,35.94285714,2/14/2014,4/29/2014
FW4O,7/1FA,1301,100T6006G001,6,367A6065G005,Complete,FW4O,7FA.03,Active,0,35.94285714,9/4/2014,3/31/2015
FW4O,7/1FA,1301,100T6006G001,6,367A7053G003,Complete,FW4O,7FA.03,Active,0,35.94285714,1/18/2013,4/8/2013
FW4O,7/1FA,1301,100T6006G001,6,367A5421G004,Complete,FW4O,7FA.03,Active,0,35.94285714,1/27/2015,3/3/2015
FW4O,7/1FA,1301,100T6006G001,6,367A5421G004,Complete,FW4O,7FA.03,Active,0,35.94285714,1/27/2015,3/3/2015
FW4O,7/1FA,1302,101T7359G001,2,367A7392G001,Complete,FW4O,7FA.04,Active,0,262.75,7/2/2013,8/4/2014
FW4O,7/1FA,1302,101T7359G001,2,367A7392G002,Complete,FW4O,7FA.04,Active,0,262.75,9/23/2013,8/4/2014
FW4O,7/1FA,1303,101T7356G001,2,367A7392G001,Complete,FW4O,7FA.04,Active,0,194.0,7/2/2013,8/4/2014
FW4O,7/1FA,1303,101T7356G001,2,367A7392G002,Complete,FW4O,7FA.04,Active,0,194.0,9/23/2013,8/4/2014
FW4O,7/1FA,1303,101T7359G001,2,367A7392G001,Complete,FW4O,7FA.04,Active,0,194.0,7/2/2013,8/4/2014
FW4O,7/1FA,1303,101T7359G001,2,367A7392G002,Complete,FW4O,7FA.04,Active,0,194.0,9/23/2013,8/4/2014
FW4O,7/1FA,1305,100T8379G012,2,367A7392G001,Complete,FW4O,7FA.04,Pre-Active,0,110.0,7/2/2013,8/4/2014
FW4O,7/1FA,1305,100T8379G012,2,367A7392G002,Complete,FW4O,7FA.04,Pre-Active,0,110.0,9/23/2013,8/4/2014
FW4O,7/1FA,1305,101T7359G001,2,367A7392G001,Complete,FW4O,7FA.04,Pre-Active,0,110.0,7/2/2013,8/4/2014
FW4O,7/1FA,1305,101T7359G001,2,367A7392G002,Complete,FW4O,7FA.04,Pre-Active,0,110.0,9/23/2013,8/4/2014
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5959G014,Complete,FW4O,7FA.03,Active,0,160.4,12/22/2015,12/29/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5720G004,Complete,FW4O,7FA.04,Active,0,160.4,12/21/2015,10/18/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5720G004,Complete,FW4O,7FA.04,Active,0,160.4,12/21/2015,10/18/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5720G004,Complete,FW4O,7FA.04,Active,0,160.4,12/21/2015,10/18/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5720G004,Complete,FW4O,7FA.04,Active,0,160.4,12/21/2015,10/18/2016
FW4O,7/1FA,1331,100T8376G011,15,367A5720G004,Complete,FW4O,7FA.04,Active,0,160.4,12/21/2015,10/18/2016
FW4O,7/1FA,1332,115T2690G0001,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,161.0,4/27/2016,12/14/2016
FW4O,7/1FA,1332,115T2690G0001,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,161.0,4/27/2016,12/14/2016
FW4O,7/1FA,1332,115T2690G0001,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,161.0,4/27/2016,12/14/2016
FW4O,7/1FA,1332,115T2690G0001,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,161.0,4/27/2016,12/14/2016
FW4O,7/1FA,1332,115T2690G0001,7,367A6499G026,Complete,FW4O,7FA.04,Active,0,161.0,4/27/2016,12/14/2016
